0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95
0.027937770067322613;0.027937770067322613;0.027937770067322613;0.027937770067322613;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020226782496116;0.020226782496116;0.020226782496116;0.020226782496116;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.02968416839378235;0.02968416839378235;0.02968416839378235;0.02968416839378235
0.009927851890212324;0.009927851890212324;0.009927851890212324;0.009927851890212324;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.013211349740932639;0.013211349740932639;0.013211349740932639;0.013211349740932639
-92563.60078277886;-11193.737769080235;-11193.737769080235;-11193.737769080235;-11193.737769080235;-11193.737769080235;-27123.287671232876;-27123.287671232876;-27123.287671232876;-11193.737769080235;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-11193.737769080235;-11193.737769080235;-11193.737769080235;-3013.6986301369857;-3013.6986301369857;0.0;-27123.287671232876;0.0;0.0;-3013.6986301369857;-11193.737769080235;-11193.737769080235;-11193.737769080235;-27123.287671232876;-11193.737769080235;-3013.6986301369857;0.0;0.0;-3013.6986301369857;-11193.737769080235;-11193.737769080235;-11193.737769080235;-3013.6986301369857;0.0;-3013.6986301369857;0.0;-11193.737769080235;-11193.737769080235;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;0.0;-3013.6986301369857;-11193.737769080235;-11193.737769080235;-11193.737769080235;-92563.60078277886;-27123.287671232876;-11193.737769080235;-11193.737769080235;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;0.0;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;-3013.6986301369857;0.0;-3013.6986301369857;-11193.737769080235;-11193.737769080235;-53385.51859099803;-3013.6986301369857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
-75733.85518590997;-9158.512720156556;-9158.512720156556;-9158.512720156556;-9158.512720156556;-9158.512720156556;-22191.780821917808;-22191.780821917808;-22191.780821917808;-9158.512720156556;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-9158.512720156556;-9158.512720156556;-9158.512720156556;-2465.7534246575337;-2465.7534246575337;0.0;-22191.780821917808;0.0;0.0;-2465.7534246575337;-9158.512720156556;-9158.512720156556;-9158.512720156556;-22191.780821917808;-9158.512720156556;-2465.7534246575337;0.0;0.0;-2465.7534246575337;-9158.512720156556;-9158.512720156556;-9158.512720156556;-2465.7534246575337;0.0;-2465.7534246575337;0.0;-9158.512720156556;-9158.512720156556;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;0.0;-2465.7534246575337;-9158.512720156556;-9158.512720156556;-9158.512720156556;-75733.85518590997;-22191.780821917808;-9158.512720156556;-9158.512720156556;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;0.0;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;-2465.7534246575337;0.0;-2465.7534246575337;-9158.512720156556;-9158.512720156556;-43679.06066536203;-2465.7534246575337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.027937770067322613;0.027937770067322613;0.027937770067322613;0.027937770067322613;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020226782496116;0.020226782496116;0.020226782496116;0.020226782496116;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.02968416839378235;0.02968416839378235;0.02968416839378235;0.02968416839378235
0.009927851890212324;0.009927851890212324;0.009927851890212324;0.009927851890212324;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.013211349740932639;0.013211349740932639;0.013211349740932639;0.013211349740932639
14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0
56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0;56.0
0.009927851890212324;0.009927851890212324;0.009927851890212324;0.009927851890212324;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.013211349740932639;0.013211349740932639;0.013211349740932639;0.013211349740932639
0.027937770067322613;0.027937770067322613;0.027937770067322613;0.027937770067322613;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020226782496116;0.020226782496116;0.020226782496116;0.020226782496116;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.02968416839378235;0.02968416839378235;0.02968416839378235;0.02968416839378235
3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0
27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0
0.009927851890212324;0.009927851890212324;0.009927851890212324;0.009927851890212324;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.013211349740932639;0.013211349740932639;0.013211349740932639;0.013211349740932639
0.027937770067322613;0.027937770067322613;0.027937770067322613;0.027937770067322613;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020226782496116;0.020226782496116;0.020226782496116;0.020226782496116;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.02968416839378235;0.02968416839378235;0.02968416839378235;0.02968416839378235
0.0;0.0;0.0;0.900000009;1.0670715449615729;0.900000009;0.900000009;0.9342606520814648;0.0;0.0;0.0;0.0;0.0;0.9818293496853716;0.900000009;0.0;0.900000009;0.900000009;0.900000009;0.9217855409585032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9227585574044342;0.900000009;0.900000009;0.0;0.0;0.0;0.9117211219760792;0.921166812447521;0.900000009;1.0037931096729131;0.9111495373577104;0.9197121451789447;0.0;0.900000009;0.0;0.0;0.0;1.0702431768805463;0.900000009;0.900000009;0.0;0.0;0.0;0.9778522938407593;0.9701420636384246;0.900000009;0.900000009;1.0228450907114137;0.9412797861197729;0.900000009;0.9162656121849646;0.0;0.9739162111662835;0.9172162701105117;0.9587702094715792;0.900000009;0.9931848388753841;0.0;0.0;0.0;0.9079481691721943;0.900000009;1.0274622239175917;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.1000000109999999;1.3041985549530335;1.1000000109999999;1.1000000109999999;1.1418741303217903;0.0;0.0;0.0;0.0;0.0;1.200013649615454;1.1000000109999999;0.0;1.1000000109999999;1.1000000109999999;1.1000000109999999;1.126626772282615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1278160146054197;1.1000000109999999;1.1000000109999999;0.0;0.0;0.0;1.1143258157485414;1.1258705485469702;1.1000000109999999;1.2268582451557826;1.1136272123260906;1.1240926218853768;0.0;1.1000000109999999;0.0;0.0;0.0;1.308074993965112;1.1000000109999999;1.1000000109999999;0.0;0.0;0.0;1.1951528035831502;1.1857291888914079;1.1000000109999999;1.1000000109999999;1.2501439997583947;1.1504530719241668;1.1000000109999999;1.1198801926705122;0.0;1.190342035869902;1.1210421079128476;1.1718302560208191;1.1000000109999999;1.2138925808476917;0.0;0.0;0.0;1.1097144289882375;1.1000000109999999;1.2557871625659456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.009927851890212324;0.009927851890212324;0.009927851890212324;0.009927851890212324;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.007832071465561884;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.008269982910409115;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009191368720870018;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.009728668565510107;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01171239461418954;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.01746255049197307;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.026223962713619854;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.034076237700673244;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04055061781460382;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.04090478560331435;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03954969394096326;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03847538529259451;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.03465444691869495;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.035665541688244456;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.03606438684619371;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.0355852164681512;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.03307199533920252;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.035757359399275046;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.03696991869497675;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.027582601760745715;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.022283073537027426;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.017736740548938368;0.013211349740932639;0.013211349740932639;0.013211349740932639;0.013211349740932639
0.027937770067322613;0.027937770067322613;0.027937770067322613;0.027937770067322613;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02801719834282754;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.02986792853443808;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.03152699792853443;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.029939837389953403;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.03734127757638529;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.04209147436561367;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.0384651009839461;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02922474572760228;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.02362953650958053;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.022187453650958047;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020873615743138285;0.020226782496116;0.020226782496116;0.020226782496116;0.020226782496116;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021176778353184867;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.021460293112376995;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.0238734407042983;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.025334549974106675;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.027322081305023282;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.025677039357845672;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.02369646866908338;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.024994713619886068;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.02758889331952357;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.027406625064733302;0.02968416839378235;0.02968416839378235;0.02968416839378235;0.02968416839378235
2.7;3.6;4.5;2.7;4.5;3.6;2.7;36.0;46.8;43.2;39.6;33.3;30.6;28.8;27.9;27.9;25.2;27.0;27.9;26.1;16.2;3.15;3.6;3.6;2.7;3.15;2.7;2.7;3.6;3.6;2.7;3.6;3.6;3.6;3.6;3.6;1.8;3.6;2.7;3.6;1.8;3.6;2.7;3.6;2.7;3.6;3.6;2.7;3.6;4.5;1.8;4.5;1.8;5.4;3.6;36.0;51.3;45.9;45.9;45.0;37.8;34.2;33.3;30.6;26.55;27.0;27.0;26.1;18.0;2.7;3.6;3.6;3.6;4.5;1.8;4.5;3.6;2.7;3.6;36.9;40.5;40.5;36.0;45.0;48.6;46.8;43.2;41.4;43.2;40.5;41.4;35.1;18.0;1.8;4.5;1.8
3.3;4.4;5.5;3.3;5.5;4.4;3.3;44.0;57.2;52.8;48.4;40.7;37.4;35.2;34.1;34.1;30.8;33.0;34.1;31.9;19.8;3.85;4.4;4.4;3.3;3.85;3.3;3.3;4.4;4.4;3.3;4.4;4.4;4.4;4.4;4.4;2.2;4.4;3.3;4.4;2.2;4.4;3.3;4.4;3.3;4.4;4.4;3.3;4.4;5.5;2.2;5.5;2.2;6.6;4.4;44.0;62.7;56.1;56.1;55.0;46.2;41.8;40.7;37.4;32.45;33.0;33.0;31.9;22.0;3.3;4.4;4.4;4.4;5.5;2.2;5.5;4.4;3.3;4.4;45.1;49.5;49.5;44.0;55.0;59.4;57.2;52.8;50.6;52.8;49.5;50.6;42.9;22.0;2.2;5.5;2.2
